# Obs_X , Obs_Y , Obs_Z , UV_X , UV_Y , UV_Z , Vmag , detID , eclipticLat , obsCode , solarElong , timeUTC , trkID
-0.6991765803137645 , 0.6949751954507802 , -7.863704083563937e-06 , -0.07483788443591818 , 0.8660943839396852 , 0.49424670880168037 , 17.6 , L0ZLTC0000006WdE010000009 , 0.5169680904072729 , W25 , 2.2964793443852156 , 2457788.549 , 000002qtvp
-0.6998857121308072 , 0.6942865174127838 , -8.801008044489853e-06 , -0.07094128859799112 , 0.8683932417020539 , 0.49077541843317163 , 18.0 , L0ZLTC0000006WdE01000000B , 0.5129795000146977 , W25 , 2.294194277309664 , 2457788.60528 , 000002qtvp
-0.7237430647469307 , 0.6698060726991201 , -7.248037813720357e-06 , 0.07386112641383905 , 0.9383803787046373 , 0.33761931056593975 , 17.8 , L0aHlB0000006WeH010000004 , 0.344386549631969 , W25 , 2.1934155149178154 , 2457790.56523 , 000002quZC
-0.769329551524785 , 0.6179460385861999 , -5.874140570877773e-06 , 0.41297541457480796 , 0.9028131212454259 , -0.11991569982224014 , 18.6 , L0eE0W0100006WjK010000006 , -0.12020496905656351 , W25 , 1.816661078387857 , 2457794.52728 , 000002qymZ
-0.7695962868150956 , 0.6176278274245651 , -6.5468658471205025e-06 , 0.4148546786058764 , 0.9015725246518468 , -0.12272969661703872 , 18.3 , L0eE0W0100006WjK010000008 , -0.12303990819557102 , W25 , 1.8139329790007512 , 2457794.55101 , 000002qymZ
-0.8188381314874641 , 0.5522579560409846 , 1.4327067202654473e-07 , 0.6136296281691587 , 0.5840390479680722 , -0.5313728162801783 , None , L0j8Uv0100006Wpv010000016 , -0.5602202775120916 , 246 , 1.3876033632660756 , 2457799.25124 , 000002r4u5
-0.8188457817205778 , 0.5522471147518435 , 1.2485267960998327e-07 , 0.6136473600272253 , 0.5839810153552204 , -0.5314161187208221 , None , L0j8Uv0100006Wpv010000018 , -0.5602713944855842 , 246 , 1.3875441199525709 , 2457799.252 , 000002r4u5
-0.5332269986539387 , 0.8273554552408687 , -7.164091963134538e-06 , -0.4231065250011601 , 0.5190844044739009 , 0.7426521726443803 , 19.1 , L0LMIU0000006VYx010000002 , 0.8370220835570223 , D29 , 2.2989892676900965 , 2457776.36956 , 000002p9Ic
-0.5352813072825872 , 0.8260639005093416 , -9.04675541903468e-06 , -0.42166240306494557 , 0.5208532939664465 , 0.7422349116053474 , 18.4 , L0M0ca0000006VZ1010000001 , 0.8363992209077883 , K88 , 2.3001678626716933 , 2457776.50973 , 000002p9Ik
-0.5353628338237952 , 0.826011338777036 , -8.71355781865543e-06 , -0.42159380165826416 , 0.5209424469439692 , 0.7422113131550624 , 18.7 , L0M0ca0000006VZ1010000003 , 0.8363640073739623 , K88 , 2.300227830213854 , 2457776.51523 , 000002p9Ik
-0.5365661566208841 , 0.8252394487402767 , -9.55263651138074e-06 , -0.4206023713443255 , 0.5221646894147749 , 0.7419148754054617 , 19.1 , L0M2dF0000006VZA010000002 , 0.8359217807949846 , 958 , 2.3010130886173528 , 2457776.59672 , 000002p9LC
-0.5367179667351322 , 0.8251407859284003 , -8.809734917800777e-06 , -0.4204734558356488 , 0.5223344715377329 , 0.7418684336060025 , 18.7 , L0M2dF0000006VZA010000003 , 0.8358525184092779 , 958 , 2.301127298096047 , 2457776.60699 , 000002p9LC
-0.5366388868581486 , 0.8251813866557288 , -2.56591071797478e-06 , -0.42053208938995024 , 0.5223640468698779 , 0.7418143732302892 , 19.1 , L0M2ji0100006VZB010000002 , 0.8357719005132437 , L04 , 2.301201646344115 , 2457776.6016 , 000002p9LD
-0.5428268096076522 , 0.821166620826011 , -5.949718677881003e-06 , -0.41542666037534615 , 0.5287857039759676 , 0.7401394254598436 , 18.9 , L0MCqQ0000006VZl010000001 , 0.8332776731486959 , 926 , 2.305274138088332 , 2457777.02295 , 000002p9V0
-0.5430613155141324 , 0.8210095285099803 , -4.591142423843161e-06 , -0.4152417813578107 , 0.5290619794089654 , 0.7400457316670771 , 19.6 , L0MCqQ0000006VZl010000003 , 0.8331383525591033 , 926 , 2.305469773893395 , 2457777.03907 , 000002p9V0
-0.546842477750456 , 0.818559281774326 , -1.2628327168085102e-05 , -0.41219428039787376 , 0.5327438340571407 , 0.7391074904784668 , 19.2 , L0MJK50100006VaZ010000002 , 0.8317443843029396 , C42 , 2.3076345814438097 , 2457777.29847 , 000002pAXh
-0.546879725540184 , 0.8185346045829548 , -1.2479903772021167e-05 , -0.4121584933820987 , 0.5327881480852059 , 0.7390955050552906 , 19.2 , L0MJK50100006VaZ010000003 , 0.831726591059729 , C42 , 2.307660508345187 , 2457777.301 , 000002pAXh
-0.5475428056011947 , 0.8180872277429095 , -1.2894007724634665e-05 , -0.4118390906572411 , 0.5334017640940573 , 0.7388309153439401 , None , L0MJOj0100006Vad010000001 , 0.8313338765854391 , 246 , 2.3081598511388415 , 2457777.34829 , 000002pB8k
-0.5475580080392302 , 0.8180773263647222 , -1.2901970892729205e-05 , -0.41182510283341633 , 0.5334171047456404 , 0.7388276368957949 , None , L0MJOj0100006Vad010000002 , 0.8313290116441817 , 246 , 2.3081676889474614 , 2457777.34932 , 000002pB8k
-0.5476202932667847 , 0.818036745456223 , -1.2929708538482337e-05 , -0.4117605283547463 , 0.5334809125299306 , 0.7388175574898398 , None , L0MJOj0100006Vad010000004 , 0.8313140548161646 , 246 , 2.308195406456877 , 2457777.35354 , 000002pB8k
-0.5476475980604938 , 0.818018948093772 , -1.2939387066269462e-05 , -0.4117378550353314 , 0.5335163564252434 , 0.7388045994426653 , None , L0MJOj0100006Vad010000006 , 0.8312948267334646 , 246 , 2.308220176038656 , 2457777.35539 , 000002pB8k
-0.547591465866669 , 0.8180553051489866 , -1.6099682363412705e-05 , -0.41179516929277465 , 0.5334281808202967 , 0.7388363245360126 , None , L0MJa90000006Vaj010000001 , 0.8313419034281674 , 104 , 2.3081568891695268 , 2457777.35173 , 000002pBOn
-0.5485372476536221 , 0.8174342930867489 , -1.5860130394676143e-05 , -0.4109267622149333 , 0.5344714642227949 , 0.7385658061588645 , 19.0 , L0MKlz0100006Vb5010000002 , 0.8309405605995688 , I93 , 2.3087439154394347 , 2457777.41616 , 000002pBYF
-0.5483580157970331 , 0.8175539594636406 , -1.487036090322582e-05 , -0.4110641652961254 , 0.5342874717228153 , 0.7386224675498583 , 18.8 , L0MLtX0100006VbH010000002 , 0.8310246091959378 , K38 , 2.3086289767085164 , 2457777.4037 , 000002pBiD
-0.5491010782919462 , 0.8170651751912396 , -1.3762315220259127e-05 , -0.4103345607775121 , 0.5351449095443483 , 0.7384073902801199 , 19.0 , L0MLtX0100006VbH010000004 , 0.8307056156754326 , K38 , 2.309095068051051 , 2457777.45408 , 000002pBiD
-0.5489123919210538 , 0.8171902486622649 , -1.3749597759250633e-05 , -0.41050088620808184 , 0.5349338968721861 , 0.7384678384327356 , 19.2 , L0MLv30000006VbI010000002 , 0.8307952585621453 , 595 , 2.308970540961738 , 2457777.44113 , 000002pBiE
-0.547552416784332 , 0.8180740377735783 , -8.48090110215861e-06 , -0.4114200299579261 , 0.5337600690311936 , 0.738805622377926 , 19.1 , L0MMSf0000006VbS010000001 , 0.8312963446236669 , D29 , 2.308252651900239 , 2457777.34626 , 000002pEJj
-0.5480387044431935 , 0.8177448266716861 , -5.52799896774293e-06 , -0.4110056335946178 , 0.534356660202293 , 0.7386049883739874 , 19.6 , L0MMSf0000006VbS010000003 , 0.830998680658944 , D29 , 2.308649699534401 , 2457777.37972 , 000002pEJj
-0.4050357917346284 , 0.8963632804199523 , -2.5426639348390128e-05 , -0.4892068554010389 , 0.44230299710982696 , 0.7516945598953683 , 20.1 , L0N1WM0000006Vba010000001 , 0.8506277475603309 , F51 , 2.219920482088736 , 2457768.03387 , 000002pEKv
-0.4052403621319902 , 0.8962697306938842 , -2.430208213966893e-05 , -0.4891265079247892 , 0.44239184492059447 , 0.751694562168075 , 20.0 , L0N1WM0000006Vba010000002 , 0.8506277510063769 , F51 , 2.2200573162436084 , 2457768.0466 , 000002pEKv
-0.5694078884852524 , 0.8032297427892289 , -8.517280515320108e-06 , -0.39069314780709186 , 0.5598392692909261 , 0.7307111993232264 , 18.8 , L0OFvg0000006Vec01000000M , 0.8193631359542031 , H21 , 2.322195424863269 , 2457778.858555 , 000002pHm1
-0.5845905468347578 , 0.792390777808812 , -5.292482527370774e-06 , -0.37353913202449057 , 0.5812972984002643 , 0.7228844774367092 , 19.6 , L0PA1q0000006Vhu01000002K , 0.8079677948058022 , H45 , 2.3316358746964987 , 2457779.9255 , 000002pKfj
-0.5846325835311375 , 0.7923595438665024 , -5.0307989026914345e-06 , -0.3734872849684326 , 0.5813689390794448 , 0.7228536536814002 , 19.6 , L0PA1q0000006Vhu01000002M , 0.807923186378839 , H45 , 2.3316699635642824 , 2457779.92848 , 000002pKfj
-0.5846643134906245 , 0.7923359606311183 , -4.8336220119339894e-06 , -0.37345116432984043 , 0.5814192740591845 , 0.7228318307968856 , 19.5 , L0PA1q0000006Vhu01000002O , 0.8078916053548325 , H45 , 2.331693999827797 , 2457779.93073 , 000002pKfj
-0.5823354959030276 , 0.7940442323275869 , -2.1798873068124653e-05 , -0.37649909327203185 , 0.5775305934240844 , 0.7243665138757884 , 18.8 , L0PCUR0000006ViQ0100000tJ , 0.8101150753905442 , 703 , 2.3300141334517503 , 2457779.76762 , 000002pKv0
-0.582406483898514 , 0.7939932523513876 , -2.1625509719087448e-05 , -0.3764034000191698 , 0.5776393428937232 , 0.7243295313566309 , 18.8 , L0PCUR0000006ViQ0100000tK , 0.810061433574394 , 703 , 2.3300525256581324 , 2457779.77256 , 000002pKv0
-0.5825485484674777 , 0.7938910827688629 , -2.12402321173882e-05 , -0.3762127388929003 , 0.5778620457596039 , 0.7242509448839042 , 18.6 , L0PCUR0000006ViQ0100000tM , 0.8099474567530247 , 703 , 2.3301355929292127 , 2457779.78245 , 000002pKv0
-0.5480321892972112 , 0.8177670309478857 , -1.4988939256350694e-05 , -0.4113839531356825 , 0.5339211984229706 , 0.7387092777114941 , 19.0 , L0MLtX0100006VbH010000001 , 0.831153393945463 , K38 , 2.308434799581298 , 2457777.38163 , 000002pBiD
-0.6188088928597794 , 0.7663579221976704 , -8.204047435257312e-06 , -0.3240745777992153 , 0.6409273916851739 , 0.6958360055443381 , None , L0RLJ00100006Vxn01000000d , 0.7695832731585124 , 246 , 2.349344578941839 , 2457782.38879 , 000002pyut
-0.6492875086240377 , 0.7410993138843123 , -1.226026907693316e-05 , -0.25937203570504724 , 0.7118160399108912 , 0.6527205163159776 , 18.5 , L0UH8l0000006WGs01000000X , 0.7111698788930677 , H21 , 2.355072664873328 , 2457784.655344 , 000002qPX3
-0.7238240552478923 , 0.6697218287255073 , -7.372210257437707e-06 , 0.07445029636209895 , 0.9385570069650337 , 0.3369983650530566 , 17.2 , L0aHlB0000006WeH010000005 , 0.3437269474900368 , W25 , 2.1929231016794213 , 2457790.57189 , 000002quZC
-0.4610111333785825 , 0.8692237308411174 , -5.6719085496949e-05 , -0.9190225345491503 , -0.32559889304244627 , 0.2222227302514068 , 22.0 , L6H8FT010000ClnN010000005 , 0.22409361335909037 , 807 , 1.714236310637772 , 2458136.84544 , 000004xXxP
-0.46110345199257163 , 0.8691741000047176 , -5.6167624074232083e-05 , -0.9189923289822851 , -0.3257487358138853 , 0.22212802701903964 , 21.9 , L6H8FT010000ClnN010000006 , 0.22399648250797635 , 807 , 1.714192202072031 , 2458136.85139 , 000004xXxP
-0.46119571401186726 , 0.8691244538712912 , -5.561378943165201e-05 , -0.9189619934826385 , -0.3258979542844716 , 0.22203463227075973 , 21.9 , L6H8FT010000ClnN010000007 , 0.22390069578753596 , 807 , 1.7141485552370204 , 2458136.85734 , 000004xXxP
-0.445451515041177 , 0.8772195956697442 , -5.8013136353306143e-05 , -0.9239998765186807 , -0.2998836222983441 , 0.2372636534968788 , 21.7 , L6H8FT010000ClnN010000001 , 0.23954809892602838 , 807 , 1.7223347257252861 , 2458135.84518 , 000004xXxO
-0.6122162274984195 , 0.7715529338531122 , -4.503785300519792e-06 , -0.33477197363380873 , 0.6282324050630459 , 0.7023188527286062 , 19.1 , L0R9hU0100006Vta01000002v , 0.7786497294087598 , H45 , 2.3464891617054375 , 2457781.90604 , 000002pl91
-0.6122459435652654 , 0.7715292496536472 , -4.312510265746408e-06 , -0.3347189424827982 , 0.628295952999285 , 0.7022872809526864 , 19.2 , L0R9hU0100006Vta01000002x , 0.7786053794325918 , H45 , 2.3465059731543105 , 2457781.9082 , 000002pl91
-0.612270563808198 , 0.7715096217452465 , -4.154062452806204e-06 , -0.33467735023709005 , 0.6283527849529259 , 0.7022562558498017 , 19.1 , L0R9hU0100006Vta01000002z , 0.7785617992773183 , H45 , 2.3465265233236345 , 2457781.90999 , 000002pl91
-0.6098878753584797 , 0.7733793725638523 , -2.0442754237304674e-05 , -0.3388622308453104 , 0.6233854692055203 , 0.7046722254282148 , 18.3 , L0RD1D0000006VuN01000014E , 0.7819610816180833 , 703 , 2.3452260233338276 , 2457781.73901 , 000002pnhY
-0.6100180590911455 , 0.7732792664261602 , -2.0220176218924106e-05 , -0.3386322861969945 , 0.6236392957454079 , 0.7045581619335402 , 18.4 , L0RD1D0000006VuN01000014G , 0.7818003358969745 , 703 , 2.3452778161624126 , 2457781.7483 , 000002pnhY
-0.6121083528740071 , 0.7716336146757993 , -1.0095013919368698e-06 , -0.3349734923108775 , 0.6280721414568645 , 0.7023661043749497 , 20.2 , L0RFIv0000006Vuo010000001 , 0.7787161090722517 , W25 , 2.3465167561062192 , 2457781.89835 , 000002pnqC
-0.6128308136230933 , 0.7710562043353519 , 3.224951531197273e-06 , -0.3338147491554047 , 0.6295748986768748 , 0.7015719209049897 , 18.2 , L0RFIv0000006Vuo010000003 , 0.777601007581562 , W25 , 2.3469904120850846 , 2457781.95108 , 000002pnqC
-0.6187812061107486 , 0.7663797458202926 , -8.236096390436914e-06 , -0.3241271520420776 , 0.6408698532618458 , 0.69586451302623 , None , L0RLJ00100006Vxn01000000V , 0.769622966840037 , 246 , 2.349335621379935 , 2457782.38679 , 000002pyut
-0.6187915888405171 , 0.766371562543005 , -8.224281367612855e-06 , -0.32410860450890705 , 0.6408914735191547 , 0.69585324002532 , None , L0RLJ00100006Vxn01000000X , 0.769607270184974 , 246 , 2.3493400592095117 , 2457782.38754 , 000002pyut
-0.6187956034300574 , 0.766368398157244 , -8.219647451957143e-06 , -0.32410000423708474 , 0.6408996908751755 , 0.6958496773654682 , None , L0RLJ00100006Vxn01000000Z , 0.7696023095463996 , 246 , 2.3493403586102195 , 2457782.38783 , 000002pyut
-0.6188050168145234 , 0.7663609778057361 , -8.208638701184914e-06 , -0.3240817572977413 , 0.6409176109202205 , 0.6958416706400421 , None , L0RLJ00100006Vxn01000000b , 0.7695911610891534 , 246 , 2.3493412801284252 , 2457782.38851 , 000002pyut
-0.6188115230057905 , 0.7663558487005767 , -8.20091260305093e-06 , -0.3240678958988558 , 0.6409318266292761 , 0.6958350325050816 , None , L0RLJ00100006Vxn01000000e , 0.7695819183302446 , 246 , 2.3493428135913943 , 2457782.38898 , 000002pyut
-0.6385869944454378 , 0.750204545199624 , -6.770318434655422e-06 , -0.28452983064985216 , 0.6850366212461738 , 0.6706471523998239 , 18.6 , L0TAGX0100006W8w010000017 , 0.7350808795739934 , H45 , 2.354724573666381 , 2457783.84883 , 000002qA3G
-0.6385960062244921 , 0.7501968973441978 , -6.713629920145737e-06 , -0.28450883584881403 , 0.6850588031262569 , 0.670633401034554 , 18.8 , L0TAGX0100006W8w010000018 , 0.7350623413083996 , H45 , 2.3547254111361005 , 2457783.8495 , 000002qA3G
-0.6386253234032916 , 0.7501720113735849 , -6.5286758811306895e-06 , -0.2844406206211124 , 0.6851357214274191 , 0.6705837580532401 , 18.6 , L0TAGX0100006W8w01000001A , 0.734995420009733 , H45 , 2.3547333188659048 , 2457783.85168 , 000002qA3G
-0.6386434749038489 , 0.7501565988996954 , -6.413763966250856e-06 , -0.28439730644288574 , 0.6851830807929253 , 0.6705537397428687 , 18.7 , L0TAGX0100006W8w01000001C , 0.7349549557434935 , H45 , 2.3547369360870443 , 2457783.85303 , 000002qA3G
-0.6366286788771717 , 0.751838482341837 , -1.8582576403106403e-05 , -0.2893156921568125 , 0.6800117284147714 , 0.6737065232652713 , 18.3 , L0TCpQ0000006W9z0100001CX , 0.7392129934361978 , 703 , 2.3544930455776427 , 2457783.70503 , 000002qD3p
-0.6367493743363842 , 0.751739321880108 , -1.8512508348238837e-05 , -0.28902504339831125 , 0.6803023295733086 , 0.6735378717382814 , 18.2 , L0TCpQ0000006W9z0100001CZ , 0.7389848009919173 , 703 , 2.354492011833406 , 2457783.71388 , 000002qD3p
-0.6492401084420204 , 0.741139674820429 , -1.230421199695461e-05 , -0.2595035595262134 , 0.7116898243295559 , 0.6528058643570774 , 18.2 , L0UH8l0000006WGs01000000V , 0.711282540350156 , H21 , 2.3550853839125834 , 2457784.651814 , 000002qPX3
-0.6493166445798797 , 0.7410744940045687 , -1.223007294161463e-05 , -0.25928953048534686 , 0.7118943518964168 , 0.6526678873046147 , 18.2 , L0UH8l0000006WGs01000000Y , 0.7111004127888565 , H21 , 2.355064058806075 , 2457784.657514 , 000002qPX3
-0.6757294956234142 , 0.7174454779930269 , -1.5348648770287163e-05 , -0.17767367401374912 , 0.7888676040400493 , 0.5883196145451621 , 17.5 , L0WClK0100006WRI0100001AA , 0.6289791973957559 , 703 , 2.3407020369134526 , 2457786.6877 , 000002qc79
-0.6758812661621433 , 0.7173071591925798 , -1.5309562411972464e-05 , -0.17706600443028328 , 0.7893486496207193 , 0.5878574141890546 , 17.8 , L0WClK0100006WRI0100001AC , 0.6284077306180492 , 703 , 2.3404898896267676 , 2457786.69935 , 000002qc79
-0.6787568146139897 , 0.7146437648130468 , -2.0285221784502584e-05 , -0.1657455761985966 , 0.798536013357608 , 0.5786783556877977 , 18.4 , L0X1dE0100006WTw010000003 , 0.6171072129977949 , T05 , 2.336621947624099 , 2457786.92265 , 000002qeZ6
-0.6789823286921348 , 0.7144333170561571 , -1.910618600493952e-05 , -0.16481037428328932 , 0.7992922177723488 , 0.5779009354008366 , 18.7 , L0X1dE0100006WTw010000005 , 0.6161542952300643 , T05 , 2.336303015289029 , 2457786.94008 , 000002qeZ6
-0.6122097120398695 , 0.7715527933050814 , -3.9559170034979055e-07 , -0.33480960591926046 , 0.6282848066242344 , 0.7022540349113974 , 18.5 , L0ZLTC0000006WdE010000007 , 0.778558679654749 , W25 , 2.3465844448899458 , 2457781.90573 , 000002qtvo
-0.6992482569031868 , 0.694905766656329 , -8.030917457623723e-06 , -0.07444718287096706 , 0.8663252249254231 , 0.49390102411362957 , 17.6 , L0ZLTC0000006WdE01000000A , 0.5165704865789603 , W25 , 2.2962503454398515 , 2457788.55469 , 000002qtvp
-0.7003310729758446 , 0.6938515515848662 , -8.551960871778479e-06 , -0.0684690402065162 , 0.8698540637461715 , 0.48853443923378614 , 17.2 , L0ZLTC0000006WdE01000000C , 0.5104093216896448 , W25 , 2.29274661749632 , 2457788.64064 , 000002qtvp
-0.7241249145978408 , 0.6694083462961119 , -7.633749962290904e-06 , 0.07664677568321457 , 0.9392109798886814 , 0.33467597319483466 , 18.1 , L0aHlB0000006WeH010000006 , 0.3412613532489165 , W25 , 2.1910848227640174 , 2457790.59663 , 000002quZC
-0.7694024889495376 , 0.6178590834663465 , -6.0854752565853544e-06 , 0.41348911238804165 , 0.9024754939699406 , -0.12068445102937282 , 18.5 , L0eE0W0100006WjK010000007 , -0.12097934412498255 , W25 , 1.8159161592613875 , 2457794.53377 , 000002qymZ
-0.7698533099284771 , 0.617320566221328 , -6.927628208971932e-06 , 0.41666021042535967 , 0.9003663174178528 , -0.12543828565358076 , 18.3 , L0eE0W0100006WjK010000009 , -0.12576959389222123 , W25 , 1.8113025398736338 , 2457794.57387 , 000002qymZ
-0.770035888319611 , 0.6171018463948269 , -7.034131502686833e-06 , 0.41793445822160646 , 0.8995048592879088 , -0.1273648175457078 , 17.9 , L0eE0W0100006WjK01000000A , -0.12771170345794722 , W25 , 1.8094382389196317 , 2457794.59011 , 000002qymZ
-0.8188442718018515 , 0.5522492545287429 , 1.2846874194375892e-07 , 0.6136446753959717 , 0.5839947067731444 , -0.531404172752832 , None , L0j8Uv0100006Wpv010000017 , -0.5602572925363765 , 246 , 1.3875563979167846 , 2457799.25185 , 000002r4u5
-0.5646786318204338 , 0.8065208560073455 , -9.353680242634473e-06 , -0.3956401725813525 , 0.5536465485313431 , 0.7327648689307701 , 18.8 , L0n33z0000006X2W01000000R , 0.8223762159294434 , 204 , 2.3191637721174385 , 2457778.52958 , 000002rKVj
-0.6569235443099155 , 0.7344347068628021 , 8.093170813636468e-08 , -0.23880235243792927 , 0.7327582715883154 , 0.6372117009981969 , 17.4 , L1S6i90100006ZJT01000000a , 0.6908748991468303 , 168 , 2.3537292931118956 , 2457785.23567 , 000002vSm4
-0.6586167396993431 , 0.7329461921315452 , 3.7041924566105665e-06 , -0.233662051804977 , 0.7376477002999106 , 0.6334650075485951 , 18.3 , L1S6i90100006ZJT01000000c , 0.6860231247661992 , 168 , 2.353011761447609 , 2457785.36379 , 000002vSm4
-0.4454980376280025 , 0.8771956355207752 , -5.773909909676858e-05 , -0.9239882029414789 , -0.29995469463793745 , 0.23721926985310057 , 21.7 , L6H8FT010000ClnN010000002 , 0.23950241092234112 , 807 , 1.7223169786778836 , 2458135.84815 , 000004xXxO
-0.4455539402048843 , 0.8771668292932558 , -5.7408672702001975e-05 , -0.9239730552372796 , -0.3000433146133141 , 0.2371661918388515 , 21.6 , L6H8FT010000ClnN010000003 , 0.239447773704658 , 807 , 1.7222922475504385 , 2458135.85172 , 000004xXxO
-0.44559730162010197 , 0.877144474231772 , -5.715161723549389e-05 , -0.9239619076279094 , -0.30011128493590317 , 0.23712361735330295 , 21.7 , L6H8FT010000ClnN010000004 , 0.23940394909083773 , 807 , 1.7222740408970594 , 2458135.85449 , 000004xXxO
-0.5368058040879697 , 0.825072203336236 , -1.7315756054802692e-06 , -0.4204007091516316 , 0.5225494881115809 , 0.7417582329972011 , 19.2 , L0M2ji0100006VZB010000003 , 0.835688188624899 , L04 , 2.301333395045179 , 2457776.61296 , 000002p9LD
-0.6577668257243455 , 0.7336964902221422 , 1.2303762700759325e-06 , -0.23624694709808028 , 0.7351665004396831 , 0.6353877529651529 , None , L1S6i90100006ZJT01000000b , 0.6885105613467825 , 168 , 2.3533547300323665 , 2457785.29938 , 000002vSm4
