# meanAngRate , objectID , rms , trkID , vecAngRate , vecAngSepn
8.010699355642356e-08 , K17A00001J , None , 000002KgJY , [8.038384545576926e-08, 7.99289301952434e-08, 8.000820501825803e-08] , [7.493832041191146e-05, 7.451422615687075e-05, 7.465725498419493e-05]
1.7571826898221745e-06 , K17B00003M , None , 000002qymZ , [1.7553802171614643e-06, 1.7587778989095252e-06, 1.757631558419717e-06, 1.756941084797992e-06] , [0.0009843048902415824, 0.0026197629899540383, 0.003471505107893216, 0.0024652273252951554]
3.355049007040453e-07 , K17B00003M , None , 000004xXxO , [3.2969262630042795e-07, 3.3848218923973965e-07, 3.383398865719685e-07] , [8.460175968544954e-05, 0.00010440415943577795, 8.097419877724612e-05]
1.5226579146414719e-06 , K17B00003M , None , 000002quZC , [1.5188960562676949e-06, 1.5264197730152487e-06] , [0.000874009238434782, 0.0032627772496155345]
5.118479974423579e-08 , K17A00001J , None , 000002oLzE , [5.1010934571359713e-08, 5.135866491711187e-08] , [5.531217702100373e-05, 5.5689227992553996e-05]
3.595010044389416e-05 , K17A00013G , None , 000002oivV , [3.595010044389416e-05] , [0.0017394098871334259]
1.1755927383868752e-06 , K17B00003M , None , 000002qtvp , [1.1603924876289439e-06, 1.1741092202358088e-06, 1.192276507295873e-06] , [0.0005704675152000963, 0.005132003187491271, 0.0036425287364618072]
6.107260905892776e-08 , K17A00001J , None , 00000ED9zJ , [6.84263283786698e-08, 6.122938833433734e-08, 5.356211046377611e-08] , [3.198410939434697e-05, 2.862008429316826e-05, 2.5036216922016515e-05]
7.247611787230027e-07 , K17B00003M , None , 000002vSm4 , [7.188289643698476e-07, 7.306933930761578e-07] , [0.003956825685577648, 0.0040663262465419295]
3.873504704292395e-08 , K17A00001J , None , 00000EAWZK , [3.959029249760131e-08, 3.733373209966302e-08, 3.9281116531507526e-08] , [4.82031122179811e-05, 9.096289327809954e-06, 3.352143641537469e-05]
6.640744671033987e-07 , K17A00013G , None , 000002ofv9 , [6.648522182972644e-07, 6.632967159095332e-07] , [0.00016026663297393878, 0.0001661956096814681]
4.574289404971585e-07 , K17B00003M , None , 00000ad-S9 , [4.561948144981019e-07, 4.5771546735228033e-07, 4.5988758228692573e-07, 4.5638593530434995e-07, 4.569609030441343e-07] , [8.746239580275271e-05, 8.459022121797368e-05, 8.487243593152093e-05, 8.414734150026321e-05, 8.982022960157208e-05]
2.3208268021600804e-07 , K17B00003M , None , 000002p9Ic , [2.329472348979374e-07, 2.3121812553407865e-07] , [0.00032202625407393994, 0.00031983570729657]
3.177439927294867e-07 , K17B00003M , None , 000002pHm1 , [3.2081032642376115e-07, 3.1467765903521226e-07] , [2.6332118490472796e-05, 6.084707400189221e-05]
5.102047804966091e-08 , K17A00001J , None , 00000EFr7s , [4.735355321243717e-08, 5.825821133046322e-08, 4.7449669606082344e-08] , [2.1970533015340728e-05, 2.708028082765767e-05, 2.205612477224102e-05]
1.4964332953387627e-06 , K17A00013G , None , 000002ohGk , [1.4964332953387627e-06] , [0.0008701340640549168]
6.343791204209408e-05 , K17A00013G , None , 000002oiw8 , [6.580269233761734e-05, 5.967589164269846e-05, 6.483515214596645e-05] , [0.0005685369434563765, 0.0006187195538916929, 0.000616192760952069]
6.06658804943249e-08 , K17A00001J , None , 000000zpg0 , [6.113475684603705e-08, 6.073879886482335e-08, 6.012408577211433e-08] , [7.188860400921397e-05, 7.126556172069734e-05, 7.054431147097688e-05]
1.6523377748468945e-06 , K17A00013G , None , 000002ogAq , [1.6654765722641848e-06, 1.5676160462610236e-06, 1.7239207060154751e-06] , [3.3096334426598335e-05, 2.4379561179160502e-05, 2.6810410891473927e-05]
3.1727334750870623e-07 , K17A00013G , None , 000002obBZ , [3.2037390301183837e-07, 2.765656060448692e-07, 3.54880533469411e-07] , [1.3840154878689212e-05, 1.1708681636381808e-05, 1.5637446396491423e-05]
4.7370978515498535e-08 , K17A00001J , None , 00000EBduA , [3.794915531478796e-08, 6.181285149579607e-08, 4.235092873591156e-08] , [1.1643043062460616e-05, 2.8871448768158185e-05, 3.8984265727688156e-05]
2.8121244386139688e-08 , K17A00001J , None , 00000EA3C4 , [1.467930349384174e-08, 3.42993333531684e-08, 3.538509631140892e-08] , [4.173947980874722e-06, 1.5312210216937145e-05, 4.945137978800881e-05]
3.5363913176922795e-07 , K17B00003M , None , 000002pKv0 , [3.50276676399409e-07, 3.495319648939686e-07, 3.611087540143062e-07] , [0.00014950368679790595, 0.00015220579712797846, 0.0001513190022167842]
2.4378289112184525e-07 , K17B00003M , None , 000002p9LC , [2.4168278371163686e-07, 2.458829985320536e-07] , [0.0002142430849584915, 0.0002181788686788239]
3.8722771838378446e-08 , K17A00001J , None , 00000EAJBU , [4.903330500137954e-08, 4.467671734134631e-08, 2.24582931724095e-08] , [2.3004072696409817e-05, 2.0921569941392585e-05, 1.0536353873469475e-05]
6.183515975046313e-07 , K17A00013G , None , 000002ofuw , [6.211679786483177e-07, 6.155352163609449e-07] , [0.00037997590086084833, 0.0003759984461516547]
7.442032161298332e-05 , K17A00013G , None , 000002oiwq , [7.518932627903911e-05, 7.458584196493639e-05, 7.348579659497449e-05] , [0.0005197095554562528, 0.0007733058961814117, 0.0007619006274568392]
2.4873995195170867e-07 , K17B00003M , None , 000002pBOn , [2.446816351923144e-07, 2.527982687111029e-07] , [0.00013001402939154475, 7.884879151651687e-05]
6.627804171341223e-07 , K17B00003M , None , 000002qPX3 , [6.60135385403089e-07, 6.59692042779564e-07, 6.68513823219714e-07] , [0.00011623873317745704, 8.504012014611311e-05, 0.00012533830580496827]
2.606319128258182e-07 , K17B00003M , None , 000002pBYF , [2.606320493504322e-07, 2.606317763012042e-07] , [0.00013736351263877973, 0.00014974859067364]
4.31004715529499e-08 , K17A00000Z , None , 00000VF-fh , [4.128354805625741e-08, 3.9628706099908095e-08, 4.4949881636129976e-08, 4.653975041950412e-08] , [1.1128723512725228e-05, 1.0819587331772546e-05, 1.2272397699696438e-05, 1.2786889506061235e-05]
4.5397180260100493e-07 , K17B00003M , None , 000002pnqC , [4.5735534047161725e-07, 4.5058826473039266e-07] , [0.0002896486228115875, 0.0017674595106042118]
7.397168240740475e-05 , K17A00013G , None , 000002oiwZ , [7.583085969677205e-05, 7.039178548581156e-05, 7.569240203963064e-05] , [0.0007206958764703062, 0.0007298219249774695, 0.0007193830213607283]
5.885423489010309e-08 , K17A00001J , None , 00000EEu1m , [6.349415634381615e-08, 5.0951923708991145e-08, 6.211662461750197e-08] , [2.8746089560456347e-05, 2.3111792282805127e-05, 2.812243137429865e-05]
9.477758577527331e-07 , K17B00003M , None , 000002qeZ6 , [9.462719002916784e-07, 9.496391805109293e-07, 9.424835526058349e-07, 9.527087976024896e-07] , [0.0017185509211078461, 0.0008426414322824777, 0.0002385915929481261, 0.001193553585622767]
3.0249645036641877e-08 , K17A00000Z , None , 000002lG8B , [3.104439162030602e-08, 3.271895470145716e-08, 2.6985588788162435e-08] , [1.9338917366020645e-05, 2.0325538915318925e-05, 1.6787194784974226e-05]
5.134330706972166e-08 , K17A00001J , None , 00000EBr0U , [5.1536800171430193e-08, 5.1296615079128414e-08, 5.119650595860636e-08] , [4.5640989419011656e-05, 4.5295321730166474e-05, 4.529539281133166e-05]
3.689553837241483e-08 , K17A00001J , None , 000002FZPv , [3.307503321723765e-08, 4.071604352759201e-08] , [2.8005292457845248e-05, 3.535455546891276e-05]
2.5768670164014893e-07 , K17B00003M , None , 000002pB8k , [2.3617501108725754e-07, 2.662848123600696e-07, 2.517656456946859e-07, 2.9369745954966846e-07, 2.3986742940942585e-07, 2.5832985173978635e-07] , [2.1017685090672715e-05, 2.0246171029043994e-05, 7.265351907908893e-05, 3.349560295867331e-05, 1.0984015760232846e-05, 1.0043857967224713e-05]
4.878343768149205e-08 , K17A00000Z , None , 000000fRre , [4.847139066066654e-08, 4.9095484702317566e-08] , [4.506210682481371e-05, 4.559988576485526e-05]
3.4098473232476286e-08 , K17A00001J , None , 000002DTXX , [3.348889638050594e-08, 3.446831856151668e-08, 3.433820475540623e-08] , [2.3321131343689183e-05, 2.4003185271795634e-05, 2.3853240612002802e-05]
3.903676545737003e-08 , K17A00001J , None , 0000054h7K , [3.811375939848683e-08, 3.995977151625324e-08] , [1.7024959786001393e-05, 3.559552444975952e-05]
5.855061116257624e-07 , K17A00013G , None , 000002ofWD , [5.821798164583782e-07, 5.850194435789434e-07, 5.893190748399656e-07] , [0.0009707965014445196, 0.0008334982535989562, 0.0008319865307460295]
4.9004216664780874e-08 , K17A00000Z , None , 000000fRrh , [4.8905167883705216e-08, 4.910326544585654e-08] , [4.5423119505382026e-05, 4.5861663810159035e-05]
1.2432560342839267e-06 , K17B00003M , None , 000002r4u5 , [1.0692573607610807e-06, 1.417254707806773e-06] , [5.6354138854017114e-05, 1.836758981150329e-05]
4.4301922930789296e-08 , K17A00001J , None , 000002nbzb , [4.459246267415536e-08, 4.497830574947209e-08, 4.333500036874046e-08] , [4.6811383036969956e-05, 4.737187186700249e-05, 4.575343975799924e-05]
3.4884631223350514e-07 , K17B00003M , None , 000002pKfj , [3.405320058214088e-07, 3.93729777120278e-07, 3.568922361224472e-07, 3.176609960501507e-07, 3.354165460532412e-07] , [4.9428908166937054e-05, 4.4223716805803576e-05, 3.5769181377139994e-05, 2.991603971056162e-05, 4.260058518637759e-05]
2.6067304347946474e-07 , K17B00003M , None , 000002pEJj , [2.600954625271915e-07, 2.6125062443173796e-07] , [0.00037596070389950547, 0.0003776304685788928]
7.886467552639233e-08 , K17A00001J , None , 000002KZ86 , [7.859249766141785e-08, 7.91368533913668e-08] , [7.191024967046141e-05, 7.233994734053421e-05]
3.565215401894215e-07 , K17A00013G , None , 000002obC9 , [3.5299710617116004e-07, 3.57086676319592e-07, 3.594808380775126e-07] , [6.526775284718415e-05, 6.633242324582856e-05, 6.739833590423335e-05]
5.095509064875395e-07 , K17B00003M , None , 000002pyut , [4.654714246833148e-07, 4.889150000866591e-07, 5.347380609554452e-07, 4.6618361741922207e-07, 5.380175172311072e-07, 3.8871642403281295e-07, 6.063523253724788e-07, 6.054468774674098e-07, 4.921169111394053e-07] , [1.568453219159293e-05, 1.5207209934411767e-05, 6.930193497418504e-06, 5.63896246204684e-06, 1.4410262677698587e-05, 1.2426487429198414e-05, 7.334444784822755e-06, 7.323492476424856e-06, 8.078573530018783e-06]
3.486297980625072e-07 , K17B00003M , None , 000004xXxP , [3.497828877812494e-07, 3.47476708343765e-07] , [0.00017981639109363533, 0.0001786308303410975]
1.2145471041524655e-06 , K17A00013G , None , 000002opam , [1.2110150950840106e-06, 1.2180791132209204e-06] , [0.00018572130055187965, 0.00015849448696254282]
4.748246192357935e-08 , K17A00001J , None , 00000544Yg , [4.501379670923351e-08, 4.253031676986318e-08, 5.490327229164134e-08] , [2.0068229774584046e-05, 1.8887543640553548e-05, 2.4477197297413537e-05]
4.847614773098774e-07 , K17B00003M , None , 000002pl91 , [4.598103809590184e-07, 4.91956345634315e-07, 5.099444517590507e-07, 4.876983270599675e-07, 4.743978811370356e-07] , [4.5289495146371454e-05, 4.3355122475316903e-05, 3.612855290215483e-05, 4.0873018675468324e-05, 3.4839778466783274e-05]
5.184914969931009e-08 , K17A00001J , None , 000001pYOn , [4.914086233362951e-08, 5.062161119667824e-08, 5.578497556762251e-08] , [2.4455638483147492e-05, 2.5148816491389735e-05, 2.790676801503788e-05]
5.996258765285692e-07 , K17A00013G , None , 000002ofW4 , [5.818227950017805e-07, 6.174289580553579e-07] , [7.439884914665093e-05, 7.841841803474578e-05]
5.6740051082281426e-08 , K17A00001J , None , 00000ECI1k , [6.184140000365835e-08, 5.168329562573873e-08, 5.669545761744718e-08] , [2.7174991553864533e-05, 1.491902442978008e-05, 5.803727975547078e-05]
4.403313359484833e-08 , K17A00000Z , None , 000002nbzt , [4.38634273758735e-08, 4.420283981382316e-08] , [4.60460709517255e-05, 4.65551387257988e-05]
8.937556098162375e-07 , K17B00003M , None , 000002qc79 , [8.882538450999812e-07, 8.930844244777288e-07, 8.999285598710028e-07] , [0.00044281942543520313, 0.00044985731762597507, 0.0004525272825799536]
4.30337852332085e-08 , K17A00000Z , None , 000001eT3I , [4.235077586501901e-08, 4.2656692469740475e-08, 4.409388736486601e-08] , [3.209036938820641e-05, 3.2137894371846515e-05, 3.2687326588682666e-05]
6.005610577455748e-08 , K17A00001J , None , 00000E6E5l , [5.9596642552599424e-08, 6.051556899651553e-08] , [3.475676283823366e-05, 3.5240392469755454e-05]
5.1055582161131617e-08 , K17A00001J , None , 000002oGnb , [5.1353994461717e-08, 5.0757169860546226e-08] , [5.173524582304153e-05, 5.126555399015302e-05]
6.825792097816453e-07 , K17A00013G , None , 000002ofvC , [6.758902144739517e-07, 6.838525377169394e-07, 6.879948771540447e-07] , [0.0002692097863932076, 0.00027238121171278666, 0.00026333139970184265]
3.80695529381734e-07 , K17A00013G , None , 000002obJ1 , [3.6150769438778313e-07, 4.184193055813506e-07, 3.621595881760682e-07] , [1.561713495739971e-05, 1.9160251227945378e-05, 1.5645296773669706e-05]
2.479874975001396e-07 , K17B00003M , None , 000002p9V0 , [2.4860158117267323e-07, 2.47373413827606e-07] , [0.0001716186176645162, 0.00017376300124211306]
nan , K17B00003M , None , 000002qtvo , [] , []
4.507745162474275e-07 , K17B00003M , None , 000002pnhY , [4.4969149781547735e-07, 4.498148808912569e-07, 4.528171700355481e-07] , [0.00018144511156084725, 0.0001795517162611594, 0.00018114135287599422]
5.910794021320267e-07 , K17A00013G , None , 000002ofW6 , [5.874307045529911e-07, 6.012142400739943e-07, 5.845932617690946e-07] , [0.00017205611388096997, 0.0003064749583645738, 0.00013637391964290536]
5.206589807157657e-08 , K17A00000Z , None , 000002oLww , [5.2186437297296096e-08, 5.1945358845857055e-08] , [5.6586798147082284e-05, 5.6325391958507325e-05]
2.6864267646087275e-05 , K17A00013G , None , 000002oiuZ , [2.6864267646087275e-05] , [0.0009284296743636482]
5.245223328367111e-05 , K17A00013G , None , 000002oivz , [5.371030397018104e-05, 5.5165738406918114e-05, 4.848065747391416e-05] , [0.0004176501820075178, 0.0004289698287415276, 0.0004188721690216947]
1.46421617165732e-08 , K17A00001J , None , 00000EHpYf , [1.8112788751328514e-08, 1.3547957849486e-08, 1.2265738548905093e-08] , [1.3255083347214456e-05, 9.926209190876069e-06, 9.007958386367988e-06]
5.6567803750165684e-08 , K17A00001J , None , 00000ECvnK , [4.788172741012113e-08, 5.939567308004527e-08, 6.242601076033063e-08] , [1.4301544230751081e-05, 2.9220390620309032e-05, 5.4550942985690114e-05]
2.6492613753304683e-07 , K17B00003M , None , 000002pBiE , [2.647018110714062e-07, 2.6515046399468747e-07] , [0.0003002862124109497, 0.00030056607624355064]
2.4922246594955e-07 , K17B00003M , None , 000002pAXh , [2.6722867778755425e-07, 2.662829869116314e-07, 2.141557331494642e-07] , [5.8644931703231076e-05, 5.8207334644944615e-05, 4.644266928870054e-05]
2.620040666201623e-07 , K17B00003M , None , 000002pBiD , [2.5902401745259153e-07, 2.6164144915773603e-07, 2.653467332501594e-07] , [0.0004939194284709179, 0.0006203037307565605, 0.0005259214720759759]
2.9906998902262014e-08 , K17A00001J , None , 00000E9r6V , [3.036812950119819e-08, 2.9228782923110406e-08, 3.0124084282477454e-08] , [3.054110677892743e-05, 2.921849461805948e-05, 3.0191561847312926e-05]
3.0361604347213183e-07 , K17B00003M , None , 000002rKVj , [3.0310523972124607e-07, 3.041268472230176e-07] , [0.0001937933661267113, 0.00023622627085943498]
1.0904641370517801e-07 , K17B00003M , None , 000002pEKv , [1.0891269664307706e-07, 1.0918013076727896e-07] , [0.00011979002618752496, 0.00012036716215546363]
5.983582441433158e-07 , K17B00003M , None , 000002qA3G , [6.154153850378525e-07, 5.786180298376955e-07, 6.295362982814753e-07, 5.949063930271311e-07, 5.62938479175096e-07, 6.559040349949109e-07, 5.511890886490491e-07] , [0.00015153987458691693, 3.349503948321661e-05, 3.9706111808518284e-05, 7.452986598687766e-05, 3.3073764231853616e-05, 3.7968971612443814e-05, 4.7622745065252766e-05]
1.1388673547770701e-06 , K17A00013G , None , 000002ofz3 , [1.1865731304634693e-06, 1.0563749923967742e-06, 1.1736539414709675e-06] , [1.8453582620999352e-05, 1.734145641772203e-05, 1.8252663423228273e-05]
2.3952726402935245e-07 , K17B00003M , None , 000002p9LD , [2.4054707061029717e-07, 2.385074574484078e-07] , [0.00023007076475211883, 0.0002340960212001426]
2.517484321467152e-07 , K17A00013G , None , 000002obB2 , [2.559924761839886e-07, 2.402827318675779e-07, 2.5897008838857906e-07] , [0.00010461696077993708, 9.86120299875705e-05, 0.00010605757941624905]
4.383475427725998e-08 , K17A00001J , None , 00000EHp7f , [4.380359697202261e-08, 4.3381090762169694e-08, 4.431957509758764e-08] , [4.121462930573363e-05, 4.085457644948154e-05, 4.1661818657227166e-05]
2.2144782961611843e-08 , K17A00001J , None , 000000PHmz , [2.207873952503319e-08, 2.2210826398190493e-08] , [4.1700204059814657e-05, 4.1700204059814657e-05]
5.147444899525787e-08 , K17A00000Z , None , 000002oGnT , [5.0980126760572024e-08, 5.200230513870044e-08, 5.144091508650112e-08] , [5.135860253313251e-05, 5.2523160551012045e-05, 5.2133926699164485e-05]
5.815210755457474e-07 , K17B00003M , None , 000002qD3p , [5.817341217861745e-07, 5.802956921295037e-07, 5.825334127215641e-07] , [0.00022064944383647748, 0.00022361346155178564, 0.0002330319993554356]
2.418833221708669e-07 , K17B00003M , None , 000002p9Ik , [2.3999558763871177e-07, 2.43771056703022e-07] , [5.702295131397312e-05, 5.792000275879246e-05]
